LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_3,PAY_5,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE_cat,y_kmeans,prob_0,prob_1
0.4177215189873417,1.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.38143718612792277,0.007498122607469276,0.0038592639255601428,0.0065576130738333235,0.009747181964573269,0.012191433642261135,0.00960152534870788,0.0,1,0.053939342,0.94606066
0.27848101265822783,1.0,0.3333333333333333,0.6666666666666666,0.24137931034482757,0.1,0.2,0.2,0.18462747453402806,0.03379878931076799,0.02969495784199461,0.009270642702321485,0.011323671497584542,0.011792867542417982,0.015145668531738375,0.3333333333333333,1,0.03317207,0.9668279
0.4430379746835443,1.0,0.3333333333333333,0.3333333333333333,0.24137931034482757,0.2,0.1,0.1,0.29766745506875314,0.028591314541092004,0.006404003184783338,0.024651226093676006,0.03527214170692432,0.021712474415573148,0.041854403347293,0.3333333333333333,1,0.023820996,0.976179
0.1772151898734177,1.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.0,0.0,0.0,0.19519637349653765,0.006373976592120446,0.0036253331583800358,0.0049007753280774944,0.0,0.0,0.0,0.0,1,0.04996735,0.95003265
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.29720383956930885,0.0041520138469146655,0.0018162289766597657,0.003003229315117491,0.0037536231884057972,0.005640882566015441,0.0031116054370812574,0.3333333333333333,1,0.03469938,0.9653006
0.430379746835443,1.0,0.5,0.3333333333333333,0.49999999999999994,0.1,0.1,0.1,0.2264909677178938,0.0003605967360844003,0.020207105914232908,0.0013013993698842462,0.013822866344605476,0.004867195431025792,0.01185058240930947,0.6666666666666667,1,0.047086716,0.9529133
0.620253164556962,0.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.1,0.1,0.1,0.19123098135235433,0.0014687162298294778,0.014352899405613982,0.04646119479035322,0.008784219001610307,0.08654511182123607,0.023563081416243904,0.0,1,0.025670469,0.97432953
0.3164556962025316,1.0,0.6666666666666666,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.2017078148256126,0.005723757715625401,0.0029686645581231868,0.0012789032701455384,0.008051529790660225,0.002543789519587179,0.00945776728596127,0.3333333333333333,1,0.031019807,0.9689802
0.37974683544303794,1.0,0.16666666666666666,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.26023296952851505,0.005723757715625401,0.0029686645581231868,0.00337441496080617,0.040257648953301126,0.007033519408996809,0.0037831069143845074,0.3333333333333333,1,0.04596722,0.9540328
0.35443037974683544,1.0,0.16666666666666666,0.3333333333333333,0.5344827586206897,0.1,0.1,0.2,0.2184856542239427,0.0030702236386614653,0.00027905446846357955,0.13462228486136216,0.0,0.0229292732733296,0.0045624269387477155,0.6666666666666667,1,0.042536378,0.9574636
0.4177215189873417,1.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.272362597737381,0.004121105555250288,0.0017586368842321758,0.0028120124673384752,0.002898550724637681,0.002344506469665603,0.0018915534571922537,0.0,1,0.041843116,0.9581569
0.620253164556962,0.0,0.16666666666666666,0.3333333333333333,0.396551724137931,0.1,0.1,0.1,0.18884714279138176,0.019930124365807645,0.019045170606183492,0.036645021669368075,0.0304573268921095,0.04001838093072218,0.031660821766483944,0.6666666666666667,1,0.0311926,0.9688074
0.5569620253164557,1.0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.19708262000846125,0.005742073740315402,0.000676261786340462,0.00224960997387078,0.0063413848631239935,0.002344506469665603,0.0,0.3333333333333333,1,0.045161366,0.95483863
0.4683544303797468,0.0,0.16666666666666666,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.26817252195871516,0.0034342546293752406,0.0018405720260363757,0.0039368174542738655,0.005636070853462158,0.00750242070292993,0.005674660371576761,0.3333333333333333,1,0.040946066,0.95905393
0.012658227848101266,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2,0.1,0.2,0.20311290955442493,0.0011447515431250801,0.015614581842816336,0.0007569937562075175,0.0010950080515297906,0.0018099589945818455,0.001609711992070608,0.0,1,0.053506494,0.9464935
0.5189873417721519,0.0,0.16666666666666666,0.3333333333333333,0.44827586206896547,0.1,0.1,0.1,0.19300543405590126,0.017840952799604376,0.0054029694957842,0.010829622414213935,0.016462157809983897,0.009242044503421807,0.00710089167829972,0.6666666666666667,1,0.047304273,0.9526957
0.5949367088607596,0.0,0.3333333333333333,0.3333333333333333,0.32758620689655177,0.2,0.2,0.2,0.25711589510671923,0.0034342546293752406,0.001781198734873912,0.0023575912526165774,0.0034057971014492755,0.004897674015131445,0.004174658480023304,0.3333333333333333,1,0.044938028,0.955062
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.1,0.1,0.1,0.21310091912046766,0.10379233291206477,0.015932228950535518,0.037626976422962664,0.03523510466988728,0.12317802540976111,0.10811930405965203,0.3333333333333333,1,0.020128787,0.9798712
0.620253164556962,0.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.1,0.2,0.4443299714816187,0.0064266351631042,0.07044047263514697,0.0065699859286896135,0.00966183574879227,0.2344506469665603,0.00945776728596127,0.3333333333333333,1,0.030405939,0.96959406
0.4050632911392405,1.0,0.3333333333333333,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.3644226069000892,0.008471161419125593,0.003918637216722606,0.005399063937289872,0.008051529790660225,0.012660334936194256,0.009646922631680493,0.3333333333333333,1,0.05307454,0.94692546
0.3164556962025316,0.0,0.3333333333333333,0.3333333333333333,0.1896551724137931,0.2,0.1,0.1,0.21368948064103882,0.0032007253145777243,0.00722751073320671,0.023192354025620806,0.07080193236714975,0.007066342499572127,0.003822829536985545,0.3333333333333333,1,0.04721099,0.952789
0.18987341772151897,1.0,0.3333333333333333,0.6666666666666666,0.03448275862068967,0.2,0.2,0.1,0.20111925330504143,0.0022895030862501602,0.0018886643918779714,0.0033879126206493946,0.0031272141706924317,0.23450925962830194,0.005674660371576761,0.0,1,0.04651159,0.9534884
0.13924050632911392,1.0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2934444987582119,0.0061438815319523055,0.011874658232492747,0.0039368174542738655,0.004045088566827697,0.017583798522492023,0.007566213828769015,0.0,1,0.04162669,0.9583733
0.4430379746835443,1.0,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.1,0.1,0.1,0.18353145680484526,0.01549650163928421,0.00342108903678116,0.03261934462112631,0.01303220611916264,0.0035167597044984044,0.0066450272951163875,0.3333333333333333,1,0.037931323,0.9620687
0.27848101265822783,1.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.42228686291229445,0.03491492206531495,0.014843322790615933,0.011248049869353901,0.008051529790660225,0.011722532348328015,0.03404796222946056,0.3333333333333333,1,0.032373786,0.9676262
0.24050632911392406,1.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.2471202134165722,0.0034342546293752406,0.0016624521525489845,0.00337441496080617,0.003381642512077295,0.004853128392207798,0.0034047962229460564,0.0,1,0.05036062,0.9496394
0.36708860759493667,1.0,0.3333333333333333,0.6666666666666666,0.3620689655172414,0.2,0.2,0.2,0.30566619245632914,0.006181658332875433,0.0034436508874228964,0.00674882992161234,0.011272141706924315,0.011722532348328015,0.00945776728596127,0.6666666666666667,1,0.046855032,0.95314497
0.6455696202531646,0.0,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.28956240396144645,0.005840522373024159,0.0022561850641736217,0.004277633365315288,0.0061545893719806765,0.010027454170759785,0.009208082229611891,0.3333333333333333,1,0.037503302,0.9624967
0.4430379746835443,1.0,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2457633434678439,0.006738007582834222,0.0024069932237262798,0.009461859550100501,0.02430917874396135,0.0028321638153560483,0.005674660371576761,0.0,1,0.038898528,0.9611015
0.24050632911392406,1.0,0.16666666666666666,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.2966163740664669,0.036632049380002564,0.03562397469747824,0.007091895442627634,0.006924315619967794,0.010550279113495214,0.00851199055736514,0.0,1,0.036664844,0.96333516
0.4430379746835443,1.0,0.3333333333333333,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.4718915293173782,0.0103519882044801,0.0052527550691431665,0.011248049869353901,0.01610305958132045,0.1875980296767629,0.028373301857883806,0.0,1,0.044302046,0.95569795
0.5063291139240507,1.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.2,0.2,0.2,0.24102087475366998,0.005723757715625401,0.008914305935132306,0.005662268304232753,0.016112721417069244,0.0033596777710308092,0.0007017663326183262,0.3333333333333333,1,0.027846098,0.9721539
0.620253164556962,1.0,0.3333333333333333,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.289565692014634,0.029149953294137044,0.025586919826463744,0.008460783111728003,0.014597423510466988,0.020727781698313595,0.022698641486307045,0.0,1,0.011777103,0.9882229
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.640664011381048,0.045139842848508166,0.011874658232492747,0.022496099738707802,0.0322061191626409,0.04689012939331206,0.03783106914384508,0.3333333333333333,1,0.049224675,0.9507753
0.45569620253164556,1.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.35149726981983653,0.011447515431250803,0.0059373291162463735,0.011248049869353901,0.18357487922705315,0.02344506469665603,0.0,0.6666666666666667,1,0.047522783,0.9524772
0.4430379746835443,1.0,0.16666666666666666,0.3333333333333333,0.24137931034482757,0.0,0.2,0.1,0.28522436578934096,0.05151381944062861,0.05937329116246373,0.08259105577570489,0.012494363929146537,0.07464908599415279,0.023790067831106973,0.3333333333333333,1,0.025975585,0.9740244
0.620253164556962,1.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.2,0.2,0.25543241187469445,0.006868509258750481,0.0013845851499086543,0.0013711372790742404,0.008051529790660225,0.12660334936194256,0.2080708802911479,0.3333333333333333,1,0.03418994,0.96581006
0.34177215189873417,1.0,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.2,0.2,0.2,0.25463670300330776,0.003435399380918366,0.0014142717954898861,0.07633714004834412,0.003896940418679549,0.00548145612607818,0.004399753341429182,0.6666666666666667,1,0.044104934,0.95589507
0.620253164556962,0.0,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.3203714623287746,0.006874233016466107,0.0035653661343059474,0.006854561590384267,0.00670048309178744,0.011771766984190992,0.008228257538786303,0.0,1,0.025357246,0.97464275
0.4936708860759494,0.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.18270944350795817,0.09466408410718538,0.0011512481156401718,0.0019346645775288709,0.0027568438003220614,0.004140398425429455,0.003607192442865628,0.0,1,0.043254495,0.9567455
0.620253164556962,1.0,0.3333333333333333,0.3333333333333333,0.37931034482758624,0.2,0.0,0.2,0.24009035570159382,0.0,0.0,0.12811978723188866,0.006650563607085346,0.010212670181863366,0.007761043834859817,0.6666666666666667,1,0.053393304,0.9466067
0.3924050632911392,1.0,0.3333333333333333,0.3333333333333333,0.32758620689655177,0.2,0.2,0.2,0.2869429215886996,0.005723757715625401,0.0016054537930330194,0.12237203374864883,0.008249597423510467,0.012320381498092744,0.010087654587206289,0.3333333333333333,1,0.036851645,0.96314836
0.12658227848101264,1.0,0.5,0.0,0.17241379310344823,0.2,0.2,0.2,0.2800708904267235,0.009052695203033135,0.0023749316464985494,0.0056240249346769505,0.004830917874396135,0.007033519408996809,0.005674660371576761,0.3333333333333333,1,0.047727644,0.95227236
0.2531645569620253,0.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.2,0.2,0.2,0.22815253059533488,0.009158012345000641,0.0029686645581231868,0.00449921994774156,0.004830917874396135,0.018756051757324824,0.005674660371576761,0.0,1,0.04957187,0.9504281
0.1772151898734177,0.0,0.5,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.26940115783312907,0.0035430060259721233,0.08035106239598543,0.003203444602791991,0.003752012882447665,0.005167292259142989,0.003972262260103733,0.0,1,0.04279083,0.95720917
0.5189873417721519,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.1,0.1,0.4,0.19185132738707178,0.04595719545029947,0.013679606283831644,7.086271417692958e-05,0.0001674718196457327,5.392364880230887e-05,0.09497868219253744,0.3333333333333333,1,0.038690805,0.9613092
0.24050632911392406,1.0,0.16666666666666666,0.6666666666666666,0.03448275862068967,0.2,0.2,0.2,0.2613267952222395,0.0033575562759858603,0.0012468391144117384,0.002990856460261202,0.003381642512077295,0.006330167468097128,0.0049161474352426675,0.0,1,0.053439677,0.9465603
0.2531645569620253,1.0,0.3333333333333333,0.6666666666666666,0.03448275862068967,0.2,0.2,0.2,0.1924245446594344,0.005723757715625401,0.0029686645581231868,0.0056240249346769505,0.01288244766505636,0.004689012939331206,0.007961548501322196,0.0,1,0.054187894,0.9458121
0.27848101265822783,1.0,0.3333333333333333,0.6666666666666666,0.12068965517241376,0.2,0.1,0.1,0.20873328846967426,0.004922431635437845,0.0023155583553360858,0.0009785803386337894,0.0,0.0,0.0,0.0,1,0.048447073,0.9515529
0.5189873417721519,1.0,0.16666666666666666,0.6666666666666666,0.12068965517241376,0.2,0.1,0.2,0.19011523530404625,0.001156199058556331,0.03830349132764023,0.002722028068383644,0.0023719806763285024,0.0024898658707848704,0.0019331676332504833,0.0,1,0.03673178,0.9632682
0.18987341772151897,1.0,0.3333333333333333,0.6666666666666666,0.12068965517241376,0.2,0.2,0.1,0.19444669736977663,0.11447515431250802,0.0059373291162463735,0.007591308856826948,0.0009436392914653784,0.18756051757324824,0.05674660371576761,0.0,1,0.043091297,0.9569087
0.4177215189873417,1.0,0.16666666666666666,0.3333333333333333,0.13793103448275862,0.1,0.2,0.2,0.1944182009088179,0.011447515431250803,0.003562397469747824,0.025870514699513972,0.0006441223832528181,0.013731774392831436,0.01229509747174965,0.0,1,0.03452772,0.9654723
0.2531645569620253,1.0,0.8333333333333333,0.3333333333333333,0.3448275862068965,0.0,0.0,0.0,0.1833001970639877,0.015950968001904868,0.0045925240714165694,0.00624379248247835,0.001998389694041868,0.004222456151867751,0.002570621148324273,0.6666666666666667,1,0.0339846,0.9660154
0.2911392405063291,1.0,0.3333333333333333,0.3333333333333333,0.2758620689655172,0.2,0.2,0.1,0.23767911669739167,0.011454383940509552,0.0059373291162463735,0.011248049869353901,0.03672624798711755,0.02344506469665603,0.021013267355948745,0.3333333333333333,1,0.037382066,0.96261793
0.430379746835443,1.0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.20452348437188317,0.017171273146876203,0.001781198734873912,0.00337441496080617,0.00644122383252818,0.02344506469665603,0.047288836429806344,0.3333333333333333,1,0.035795152,0.96420485
0.4430379746835443,1.0,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.2,0.2,0.2,0.19905764395644862,0.005723757715625401,0.0011874658232492747,0.005645396229428722,0.00322061191626409,0.005861266174164007,0.00945776728596127,0.3333333333333333,1,0.039233923,0.9607661
0.4430379746835443,1.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.193927184966144,0.008103696173782442,0.0041561303813724615,0.0056240249346769505,0.0,0.027737856042613748,0.0245901949434993,0.3333333333333333,1,0.029784858,0.97021514
0.4936708860759494,1.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.0,0.1,0.1,0.1935183703531588,0.002794338516768321,0.00952703829992893,0.0027928907825605733,0.017260869565217392,0.004037240140764169,0.0053644456045972315,0.6666666666666667,1,0.054160416,0.9458396
0.34177215189873417,1.0,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.2,0.2,0.2,0.28294684094809913,0.004922431635437845,0.0023749316464985494,0.004536338512310428,0.004830917874396135,0.00773687134989649,0.006620437100172888,0.3333333333333333,1,0.051323414,0.9486766
0.37974683544303794,1.0,0.5,0.3333333333333333,0.24137931034482757,0.2,0.2,0.2,0.27323612386753965,0.005723757715625401,0.01073944090546644,0.006186427428144645,0.010144927536231883,0.04055996192521493,0.04823461315840247,0.3333333333333333,1,0.038303673,0.9616963
0.3291139240506329,1.0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2625324147243405,0.005916075974870414,0.002974601887239433,0.002255233998805457,0.00322061191626409,0.004689012939331206,0.0037831069143845074,0.3333333333333333,1,0.05151671,0.9484833
0.18987341772151897,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.1,0.1,0.1,0.19372113363305762,0.0011527648039269557,0.007069577778714557,0.006115564713967715,0.010777777777777778,0.052273116247664286,0.04445150624401796,0.0,1,0.037472844,0.96252716
0.4430379746835443,0.0,0.5,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.21686902807339808,0.0022895030862501602,0.0041561303813724615,0.007873634908547731,0.008051529790660225,0.009378025878662412,0.00810908967098319,0.3333333333333333,1,0.031832695,0.9681673
0.620253164556962,0.0,0.3333333333333333,0.3333333333333333,0.396551724137931,0.0,0.1,0.2,0.26588184490472316,0.10767990915251754,0.13287267575830083,0.09581538800710426,0.0077342995169082124,0.002787618192432402,0.4207363439298158,0.6666666666666667,1,0.024632156,0.97536784
0.4430379746835443,0.0,0.16666666666666666,0.6666666666666666,0.24137931034482757,0.2,0.2,0.2,0.22677374029202294,0.022962571203545983,0.007744058366320145,0.04558609651051749,0.016355877616747182,0.028293504075924496,0.015245920864969564,0.3333333333333333,1,0.024166763,0.97583324
0.4177215189873417,0.0,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.2,0.1,0.2,0.19242016058851766,0.049702822499404734,0.230443180057224,0.014060062336692375,0.017713365539452495,0.025789571166321634,0.021147567651409398,0.6666666666666667,1,0.02939266,0.97060734
0.620253164556962,0.0,0.3333333333333333,0.3333333333333333,0.5689655172413792,0.2,0.2,0.2,0.2999307316795156,0.0057397842372291525,0.002671798102310868,0.00449921994774156,0.006524959742351046,0.007049930954284468,0.007590804023712514,0.6666666666666667,1,0.036262393,0.9637376
0.35443037974683544,1.0,0.16666666666666666,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.3192250277840494,0.004939602908584721,0.003562397469747824,0.00449921994774156,0.004830917874396135,0.005861266174164007,0.005674660371576761,0.0,1,0.050822258,0.94917774
0.34177215189873417,1.0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.19119810082047886,0.011454383940509552,0.005948016308655617,0.00788600776340402,0.00966183574879227,0.08674673937762731,0.01891553457192254,0.3333333333333333,1,0.022768617,0.9772314
0.08860759493670886,1.0,0.3333333333333333,0.6666666666666666,0.03448275862068967,0.2,0.1,0.2,0.26994368660907453,0.005723757715625401,0.048092365841595625,0.0031224586437326425,0.004186795491143317,0.006320789442218465,0.005319048321624617,0.0,1,0.048471987,0.951528
0.3924050632911392,1.0,0.5,0.6666666666666666,0.06896551724137928,0.2,0.2,0.2,0.2543605065355537,0.0035304137589977475,0.0017853548652552844,0.003409283915401167,0.0038115942028985506,0.005744040850680727,0.004600258007891561,0.0,1,0.04554051,0.9544595
0.7088607594936709,1.0,0.16666666666666666,0.6666666666666666,0.12068965517241376,0.2,0.2,0.2,0.21838701262831625,0.0034342546293752406,0.0029686645581231868,0.0033924118405971363,0.004830917874396135,0.009378025878662412,0.007566213828769015,0.0,1,0.035653174,0.9643468
0.1772151898734177,1.0,0.3333333333333333,0.6666666666666666,0.17241379310344823,0.1,0.1,0.2,0.19649515450561927,0.013751900287561588,0.007127763604053771,0.027357506892242554,0.00966183574879227,0.08674673937762731,0.04732099283857861,0.3333333333333333,1,0.02164483,0.97835517
0.4936708860759494,1.0,0.3333333333333333,0.3333333333333333,0.15517241379310348,0.2,0.2,0.2,0.256922995986383,0.0029763540121252085,0.001781198734873912,0.00337441496080617,0.00322061191626409,0.004693701952270537,0.005712491440720606,0.0,1,0.046694696,0.9533053
0.20253164556962022,1.0,0.16666666666666666,0.3333333333333333,0.15517241379310348,0.0,0.0,0.1,0.18726558920817102,0.005746652746487902,0.0005913579799781388,0.039919328986336995,0.00966183574879227,0.012543109612710976,0.023644418214903172,0.0,1,0.04503143,0.9549686
0.4683544303797468,1.0,0.16666666666666666,0.6666666666666666,0.10344827586206895,0.1,0.2,0.2,0.31259302450476434,0.003720442515156511,0.0036811440520727514,0.0056240249346769505,0.002484702093397746,0.004163843490126111,0.0028051737770161123,0.0,1,0.052726924,0.9472731
0.1772151898734177,1.0,1.0,0.6666666666666666,0.32758620689655177,0.2,0.2,0.2,0.3541540167953756,0.1840897851530304,0.0018839145285849742,0.004216893896020777,0.0,0.0,0.0,0.3333333333333333,1,0.047335744,0.95266426
0.620253164556962,1.0,0.5,0.6666666666666666,0.396551724137931,0.2,0.2,0.2,0.40809781739029405,0.022983176731322236,0.012451766622591894,0.0056746411590890425,0.1611191626409018,0.02348726581311001,0.019288170602989412,0.6666666666666667,1,0.04258859,0.9574114
0.26582278481012656,1.0,0.8333333333333333,0.6666666666666666,0.4310344827586207,0.2,0.2,0.2,0.296125358123793,0.005723757715625401,0.003562397469747824,0.0056240249346769505,0.005876006441223832,0.00839333316140286,0.007566213828769015,0.6666666666666667,1,0.027982175,0.9720178
0.3164556962025316,1.0,0.3333333333333333,0.6666666666666666,0.25862068965517243,0.1,0.1,0.1,0.20080250418130763,0.015092404344561057,0.0010093459497618835,0.005837737882194674,0.013615136876006441,0.0034276684586511115,0.006887146137636996,0.3333333333333333,1,0.04006499,0.959935
0.4936708860759494,1.0,0.5,0.6666666666666666,0.2241379310344827,0.0,0.0,0.0,0.19260319554929117,0.0067185468066010955,0.0034139642418416646,0.14945508822407913,0.035072463768115944,0.0481209952898865,0.14183624443410395,0.3333333333333333,1,0.03254199,0.967458
0.34177215189873417,1.0,0.6666666666666666,0.3333333333333333,0.396551724137931,0.0,0.0,0.0,0.1873686148747142,0.014149129073025991,0.01230273966177411,0.0,0.0,0.04016374033184145,0.005071254818732432,0.6666666666666667,1,0.04488498,0.955115
0.3291139240506329,1.0,0.3333333333333333,0.3333333333333333,0.2241379310344827,0.2,0.2,0.2,0.4046902982702648,0.011464686704397679,0.003881825776201879,0.00871048981882766,0.011381642512077295,0.012543109612710976,0.01906118418812634,0.3333333333333333,1,0.052954495,0.9470455
0.2531645569620253,1.0,0.16666666666666666,0.6666666666666666,0.24137931034482757,0.0,0.0,0.1,0.1886224591568993,0.016337894023481146,0.005872018495967663,0.012706921937409101,0.013067632850241546,0.06559225750183457,0.015157017852481528,0.3333333333333333,1,0.050629973,0.94937
0.1772151898734177,1.0,0.8333333333333333,0.3333333333333333,0.2241379310344827,0.2,0.2,0.2,0.19788271295076468,0.0034342546293752406,0.0011874658232492747,0.00224960997387078,0.00322061191626409,0.004689012939331206,0.0018915534571922537,0.3333333333333333,1,0.023013532,0.97698647
0.5443037974683544,1.0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.2,0.1,0.2,0.1970793319552737,0.012667820576222137,0.011678132638744992,0.03728953492688205,0.0,0.04689012939331206,0.013327885659376619,0.3333333333333333,1,0.023225725,0.9767743
0.3924050632911392,1.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.1,0.1,0.1,0.19586056024042242,0.0017171273146876203,0.004749863292997099,0.007873634908547731,0.013687600644122383,0.03047858410565284,0.028373301857883806,0.3333333333333333,1,0.038908005,0.961092
0.6075949367088608,1.0,0.3333333333333333,0.6666666666666666,0.20689655172413796,0.2,0.2,0.2,0.24538521735127583,0.011447515431250803,0.004844860558857041,0.007873634908547731,0.00322061191626409,0.08674673937762731,0.005674660371576761,0.3333333333333333,1,0.022418082,0.9775819
0.3164556962025316,1.0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.2,0.1,0.2,0.19347124159080395,0.0034342546293752406,0.00014605829625966078,0.00807385019622223,0.008315619967793881,0.002834508321825714,0.002286888129745435,0.3333333333333333,1,0.053043664,0.94695634
0.620253164556962,1.0,0.5,0.6666666666666666,0.46551724137931033,0.0,0.0,0.0,0.2734871119275225,0.028990832829642658,0.00852837954257629,0.13956692758393013,0.11520289855072464,0.12876967333991357,0.08918296239970037,0.6666666666666667,1,0.017941058,0.98205894
0.48101265822784806,1.0,0.3333333333333333,0.6666666666666666,0.3103448275862069,0.2,0.2,0.2,0.23999061808823818,0.0022895030862501602,0.0029686645581231868,0.00337441496080617,0.004830917874396135,0.011722532348328015,0.005674660371576761,0.3333333333333333,1,0.038891017,0.961109
0.620253164556962,1.0,0.16666666666666666,0.6666666666666666,0.396551724137931,0.2,0.2,0.2,0.31349614311361096,0.11447515431250802,0.029686645581231866,0.011261547529197126,0.08051529790660225,0.02344506469665603,0.01891553457192254,0.6666666666666667,1,0.012069225,0.9879308
0.34177215189873417,1.0,0.3333333333333333,0.3333333333333333,0.37931034482758624,0.0,0.0,0.0,0.19751664302921762,0.006410608641500449,0.007954239817035266,0.02250059895865554,0.01702254428341385,0.019764189539281034,0.025651356432984152,0.6666666666666667,1,0.03390187,0.9660981
0.620253164556962,1.0,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.0,0.0,0.0,0.19558545979039754,0.00592637873875854,0.002493084495911852,0.008443911036923973,0.007561996779388084,0.13666597112974732,0.06809592445892113,0.6666666666666667,1,0.02796644,0.97203356
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.0,0.0,0.0,0.188884407394174,0.010880863417403887,0.007229291931941584,0.01300724486892085,0.047215780998389696,0.15756490180034652,0.016271142838767766,0.3333333333333333,1,0.031248868,0.96875113
0.5569620253164557,1.0,0.16666666666666666,0.6666666666666666,0.2758620689655172,0.2,0.1,0.1,0.22210799281889182,0.020143048152828913,0.014822542138709071,0.0,0.0026553945249597425,0.012219567719897123,0.0010119810995978557,0.3333333333333333,1,0.028334916,0.9716651
0.27848101265822783,1.0,0.3333333333333333,0.6666666666666666,0.5172413793103448,0.2,0.2,0.2,0.41543127201625607,0.019460776233126365,0.0059373291162463735,0.011248049869353901,0.01610305958132045,0.02344506469665603,0.01891553457192254,0.6666666666666667,1,0.04827261,0.9517274
0.24050632911392406,0.0,0.6666666666666666,0.6666666666666666,0.12068965517241376,0.1,0.1,0.1,0.18334951786180093,0.0012695294613257139,0.001666608282930357,0.029600368036191725,0.08068921095008051,0.00019928304992157625,0.003302652336257675,0.0,1,0.04558766,0.95441234
0.569620253164557,0.0,0.6666666666666666,0.6666666666666666,0.12068965517241376,0.1,0.2,0.1,0.18296700767431612,0.0630426122314413,0.0007498846673819169,0.0044249828186038245,0.0027407407407407406,0.05213713487242368,0.0009703669235396261,0.0,1,0.042190433,0.95780957
0.5822784810126582,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.0,0.0,0.0,0.19231165483332857,0.0037788248438558898,0.003044068637899516,0.010465185598446869,0.0069661835748792275,0.023564634526608976,0.014491191035549855,0.0,1,0.043889344,0.95611066
0.7215189873417722,0.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.1,0.2,0.2,0.23539501574977476,0.013377566532959687,0.004956482346242472,0.007415839278865026,0.01158937198067633,0.023672481824213592,0.2517298256366023,0.3333333333333333,1,0.0335353,0.9664647
0.4430379746835443,0.0,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.2,0.2,0.2,0.20170452677242506,0.006900562301957984,0.0035813969229198123,0.11200583098905227,0.004037037037037037,0.012604066780922282,0.0037831069143845074,0.0,1,0.02338934,0.97661066
